slide_id,state,district,slide_name,road_location,latitude,longitude,material,movement_type,history,name,highway,ref,maxspeed,lanes,surface,smoothness,length,distance_to_road_m,road_match_status,target,elevation,slope,temperature_avg,temperature_max,temperature_min,rainfall_avg,rainfall_max,humidity_avg,nearby_landslide_count,landslide_density
,,,,,27.3948096357022,95.2121165360586,,,,,residential,,,,,,1030.0,0.0,NEGATIVE_SAMPLE,0,117.32658386230467,2.069388983235717,24.176780185758517,31.9,15.8,8.724764890282131,62.1,85.41486068111455,2,0.006366197723675813
MN/NON/83H10/2018/63,Manipur,Noney,,"NH_37A, Imphal-Khoupum",24.64119399999999,93.594472,Debris,Slide,,,tertiary,,,,,,2196.0,9.848670960047016,MATCHED,1,1093.7607421875,33.06781595832339,22.23690693430657,32.9,10.9,3.649178695868592,101.1,79.76685082872928,48,0.15278874536821951
NG/MON/83N3/2017/2,Nagaland,Mon,,Near Changlangshu,26.425222,95.021694,Debris,Slide,,,secondary,,,,,,17016.0,8.102502400813218,MATCHED,1,1590.8094482421875,30.37128969128753,,,,,,,30,0.0954929658551372
7031,Nagaland,Chumoukedima,pimula 3,pimula 3,25.732909,93.685619,Soil,slide,,,tertiary,,,,,,6390.0,1.163478837206447,MATCHED,1,257.98321533203125,22.673769761656747,20.85228468568264,32.0,7.6,4.679590141235115,151.3,79.07532539462753,13,0.04138028520389279
,,,,,24.28846428562522,91.83735295027482,,,,,residential,,,,,,494.0,0.0,NEGATIVE_SAMPLE,0,24.545625686645508,0.8300990940863281,25.62627970749543,33.3,14.7,7.453895781637716,216.9,80.29235880398672,0,0.0
,,,,,27.37694940034326,94.92216730028802,,,,,residential,,,,,,66.0,0.0,NEGATIVE_SAMPLE,0,105.87763214111328,5.551723469789175,24.176780185758517,31.9,15.8,8.724764890282131,62.1,85.41486068111455,0,0.0
,,,,,27.409528207314395,94.98027958778268,,,,,residential,,,,,,88.0,0.0,NEGATIVE_SAMPLE,0,105.74232482910156,1.7873853348251096,24.176780185758517,31.9,15.8,8.724764890282131,62.1,85.41486068111455,0,0.0
,,,,,27.65722496936809,95.48426218909933,,,,,residential,,,,,,467.0,0.0,NEGATIVE_SAMPLE,0,132.69998168945312,1.291298550592001,24.042857142857144,34.7,13.4,11.99898305084746,296.9,75.21317829457364,0,0.0
NAG/TUN/83J16/2016/0024,Nagaland,Tuensang,,500 m S of Zungki Riv Bridge,26.027111000000005,94.847806,Rock,Slide,,,trunk,NH202,,,,,5426.0,19.58266537225868,MATCHED,1,734.0979614257812,43.32231012975308,,,,,,,6,0.01909859317102744
MZ/LUN/84B05/2020/13,Mizoram,Lunglei,SE of Tlabung slide 5,11 km SE of Tlabung on SH-,22.880000000000003,92.47,Debris,Slide,2018,,tertiary,,,,,,4423.0,1.2691661256511113,MATCHED,1,83.41334533691406,16.8563784846804,,,,,,,45,0.1432394487827058
,,,,,27.50242210843985,95.27289060026148,,,,,unclassified,,,,,,161.0,0.0,NEGATIVE_SAMPLE,0,121.26174926757812,2.7198082470193072,24.042857142857144,34.7,13.4,11.99898305084746,296.9,75.21317829457364,2,0.006366197723675813
,,,,,24.591552199517224,92.71868062834758,,,,,residential,,,,,,473.0,0.0,NEGATIVE_SAMPLE,0,38.598426818847656,1.136636353056793,23.23047671534858,34.7,10.6,6.439211904105815,416.1,81.01439645625692,11,0.03501408748021698
,,,,,28.99651823762733,94.88976240060458,,,,,residential,,,,,,396.0,0.0,NEGATIVE_SAMPLE,0,589.6790161132812,9.42856821658936,,,,,,,0,0.0
,,,,,26.18747134248921,92.5058925872104,,,,,unclassified,,,,,,4022.0,0.0,NEGATIVE_SAMPLE,0,65.44815063476562,9.22389668844196,23.923920265780733,31.8,13.2,4.781616832779624,143.8,78.51052048726467,0,0.0
,,,,,26.252792145642587,92.12319666082531,,,,,residential,,,,,,158.0,0.0,NEGATIVE_SAMPLE,0,49.806739807128906,0.4783279569567483,20.820361303393558,33.9,6.2,6.685198300283286,245.1,79.46736842105263,0,0.0
,,,,,26.40897380715579,91.59455981788255,,,,,unclassified,,,,,,3104.0,0.0,NEGATIVE_SAMPLE,0,48.72079086303711,0.5315781073231789,20.820361303393558,33.9,6.2,6.685198300283286,245.1,79.46736842105263,0,0.0
,,,,,24.759048578763203,92.9376386064462,,,,,residential,,,,,,121.0,0.0,NEGATIVE_SAMPLE,0,22.06456756591797,0.5306829220311087,23.23047671534858,34.7,10.6,6.439211904105815,416.1,81.01439645625692,1,0.0031830988618379067
,,,,,27.04811594920034,94.87068839270847,,,,,unclassified,,,,,,177.0,0.0,NEGATIVE_SAMPLE,0,102.10767364501952,6.02393084882985,24.176780185758517,31.9,15.8,8.724764890282131,62.1,85.41486068111455,0,0.0
NG/PHE/83K6/2015/319,Nagaland,Phek,,Pfiitsero-Sakraba-Phek road,25.67,94.382,Debris,Slide,2013,Pfütsero to Phek Road,secondary,,,,,,31792.0,197.01647628981084,MATCHED,1,1642.3414306640625,35.90860311201519,20.85228468568264,32.0,7.6,4.679590141235115,151.3,79.07532539462753,53,0.16870423967740905
AS/SON/83B13/2018/4,Assam,Sonitpur,"Howa River ,GaroBasti slide-2",GaroBasti,26.920130000000004,92.75994,Debris,Slide,,,residential,,,,,,276.0,647.9305838048464,MATCHED,1,128.4766845703125,5.059796125136624,24.945631552671,33.3,14.6,6.053046953046953,174.0,80.043718871057,14,0.044563384065730696
,,,,,22.99535090305167,91.7221548287433,,,,,residential,,,,,,823.0,0.0,NEGATIVE_SAMPLE,0,17.592132568359375,3.6063358480739,,,,,,,0,0.0
,,,,,26.8132883002158,92.69066989934656,,,,,residential,,,,,,83.0,0.0,NEGATIVE_SAMPLE,0,91.86041259765624,2.6972220909245905,24.945631552671,33.3,14.6,6.053046953046953,174.0,80.043718871057,0,0.0
MZ/SAI/84F04/2020/21,Mizoram,Saiha,Chapi slide,1km from chapi village,22.24,93.1,Debris,Slide,2017,,primary,,,,,,10832.0,25.402038042631013,MATCHED,1,1329.9100341796875,30.6374806789335,,,,,,,21,0.06684507609859604
MIZO/LUN/84B13/2005/E-21,Mizoram,Lunglei,Lunglei-8 slide,,22.83528,92.80519,Rock,Fall,,,trunk,NH2,,,,,28068.0,289.7994900408245,MATCHED,1,1227.420654296875,33.82711156975179,,,,,,,103,0.32785918276930437
,,,,,26.25667396216927,92.33876626539592,,,,,residential,,,,,,342.0,0.0,NEGATIVE_SAMPLE,0,59.133785247802734,1.3934896831584829,20.820361303393558,33.9,6.2,6.685198300283286,245.1,79.46736842105263,0,0.0
AP/LEP/83I09/2021/87,Arunachal Pradesh,Lepa rada,Kamdak-Basar road slide,Kamdak-Basar road section,27.91494399999999,94.721806,Rock,Slide,,,primary,,,,,,15992.0,26.90803503874027,MATCHED,1,735.67919921875,45.66476560414449,24.042857142857144,34.7,13.4,11.99898305084746,296.9,75.21317829457364,18,0.05729577951308232
NG/DIM/83G14/2015/8,Nagaland,Dimapur,,,25.739999999999995,93.775,Debris,Slide,2013,,residential,,,,,,2382.0,1567.807315742076,MATCHED,1,343.8280334472656,20.223322387193424,20.85228468568264,32.0,7.6,4.679590141235115,151.3,79.07532539462753,45,0.1432394487827058
,,,,,23.803157961365727,91.30664537277526,,,,,residential,,,,,,76.0,0.0,NEGATIVE_SAMPLE,0,36.51534652709961,4.168742049026414,26.190695347673834,33.6,13.6,6.149498997995992,361.9,80.94475138121547,2,0.006366197723675813
,,,,,26.089886208496097,89.78608929971233,,,,,residential,,,,,,136.0,0.0,NEGATIVE_SAMPLE,0,29.445676803588867,0.5914147033636149,23.96081781531964,34.9,8.1,8.445295698924731,363.4,81.46390041493775,0,0.0
,,,,,24.34139710059993,93.69306406453434,,,,Red Cross Rd,residential,,40.0,,asphalt,,865.0,0.0,NEGATIVE_SAMPLE,0,846.1951904296875,1.729200936136665,,,,,,,37,0.11777465788800255
,,,,,24.842827231745204,93.96881190988498,,,,,residential,,,,,,109.0,0.0,NEGATIVE_SAMPLE,0,782.9239501953125,0.7188249069981408,22.23690693430657,32.9,10.9,3.649178695868592,101.1,79.76685082872928,6,0.01909859317102744
,,,,,27.131308084684427,94.82332016564806,,,,,residential,,,,,,144.0,0.0,NEGATIVE_SAMPLE,0,101.16634368896484,5.190794686984956,24.176780185758517,31.9,15.8,8.724764890282131,62.1,85.41486068111455,0,0.0
SKM/NS/78A04/2017/114,Sikkim,West Sikkim,Tharpu,SH,27.141944,88.180222,Debris,Slide,,,tertiary,,,,,,3531.0,4.193546949845624,MATCHED,1,835.843994140625,33.70390113274134,18.63182125930941,30.9,1.0,8.528519306780177,233.9,81.46498792687133,62,0.19735212943395022
,,,,,26.25027612540837,91.81717689906291,,,,,unclassified,,,,,,2320.0,0.0,NEGATIVE_SAMPLE,0,50.15648651123047,0.641632179168848,20.820361303393558,33.9,6.2,6.685198300283286,245.1,79.46736842105263,30,0.0954929658551372
,,,,,23.98334051345026,92.89808911380246,,,,,unclassified,,,,,,478.0,0.0,NEGATIVE_SAMPLE,0,550.4558715820312,27.34006946363862,24.334384121424403,31.7,13.7,4.743912408759124,99.5,79.61500291885581,40,0.12732395447351627
ME/SWK/2026/31,Meghalaya,South West Khasi Hills,Mawpud,Ranikor,25.28090556,91.36584722,Debris,Slide,30 May 2025,,secondary,,,,,,9371.0,590.2877622744903,MATCHED,1,957.81591796875,32.40838173811008,,,,,,,20,0.06366197723675814
MZ/LUN/84A12/2018/2,Mizoram,Lunglei,,N of North Mualthuam Village,23.118336,92.741035,Debris,Slide,,,residential,,,,,,375.0,104.97373183869136,MATCHED,1,843.3544921875,13.90543083311795,,,,,,,208,0.6620845632622846
,,,,,24.34541256399657,93.6993222881214,,,,,residential,,,,,,73.0,0.0,NEGATIVE_SAMPLE,0,828.3665161132812,3.091085634454145,,,,,,,38,0.12095775674984045
MN/CCP/83H11/2020/37,Manipur,Churachandpur,,Kink commisorate,24.35,93.66,Debris,Slide,,Gelmuol Road,unclassified,,,,,,5918.0,102.71051286321456,MATCHED,1,1175.7891845703125,10.101713472994268,,,,,,,40,0.12732395447351627
SKM/Pakyong/78A12/2023,Sikkim,Pakyong,Rangpo Check Post,Gangtok-Siliguri Road,27.17748333,88.52165833,Debris,Slide,"July 2020, 4 October 2023",,secondary,,,,,,1390.0,4.178404195777143,MATCHED,1,320.78662109375,37.0277025568766,,,,,,,105,0.33422538049298023
,,,,,26.702095493305823,95.11641595339933,,,,Mon - Longwa Road,tertiary,,,,,,15694.0,0.0,NEGATIVE_SAMPLE,0,1011.6048583984376,20.2437831409606,24.176780185758517,31.9,15.8,8.724764890282131,62.1,85.41486068111455,60,0.1909859317102744
,,,,,26.25544461416528,93.98019111325245,,,,,unclassified,,,,,,48.0,0.0,NEGATIVE_SAMPLE,0,108.33841705322266,2.919849281735733,20.85228468568264,32.0,7.6,4.679590141235115,151.3,79.07532539462753,1,0.0031830988618379067
NG/KOH/83K2/2015/43,Nagaland,Kohima,,NH-29,25.674,94.085,Debris,Slide,,,trunk,NH29,,,,,5893.0,62.52459785413544,MATCHED,1,1311.200439453125,5.933063786665804,20.85228468568264,32.0,7.6,4.679590141235115,151.3,79.07532539462753,247,0.7862254188739629
NAG/WOKH/83J08/2015/0059,Nagaland,Wokha,,Near Zuvatong Colony,26.085388999999992,94.258,Rock,Slide,,,tertiary,,,,,,2860.0,2.435205573235376,MATCHED,1,1285.337890625,25.695614664442424,20.85228468568264,32.0,7.6,4.679590141235115,151.3,79.07532539462753,67,0.21326762374313976
,,,,,27.351953038340792,95.0589172745913,,,,,residential,,,,,,71.0,0.0,NEGATIVE_SAMPLE,0,108.64629364013672,1.6005607183534982,24.176780185758517,31.9,15.8,8.724764890282131,62.1,85.41486068111455,0,0.0
,,,,,26.429525485449147,91.72999505756432,,,,,residential,,,,,,150.0,0.0,NEGATIVE_SAMPLE,0,56.62861633300781,3.5186792114165635,20.820361303393558,33.9,6.2,6.685198300283286,245.1,79.46736842105263,0,0.0
MN/UKH/83K12/2017/51,Manipur,Ukhrul,,Chammu,25.066861,94.6325,Debris,Slide,,,unclassified,,,,,,12310.0,8383.658901315046,TOO_FAR,1,1312.0601806640625,29.410503998759182,24.47771618625277,34.2,15.2,5.077937915742794,97.2,76.81873614190687,48,0.15278874536821951
,,,,,25.60706891907919,91.97682386270486,,,,,residential,,,,,,150.0,0.0,NEGATIVE_SAMPLE,0,1305.916259765625,3.204075273456206,20.820361303393558,33.9,6.2,6.685198300283286,245.1,79.46736842105263,43,0.13687325105902998
MN/KAM/83L06/2018/32,Manipur,Kamjong,,6 km SE of Kasom Khullen,24.66473699999999,94.290345,Debris,Slide,,,trunk,NH102A,,,,,21511.0,2.810993300810232,MATCHED,1,1246.85888671875,35.66107070207026,22.23690693430657,32.9,10.9,3.649178695868592,101.1,79.76685082872928,25,0.07957747154594767
MIZ/AZL/2024/439,Mizoram,Aizawl,,,23.50694444,92.69638889,Debris,Slide,28 May 2024,,primary,,,,,,12064.0,11.204712902502848,MATCHED,1,831.5853881835938,37.96947369560427,24.334384121424403,31.7,13.7,4.743912408759124,99.5,79.61500291885581,232,0.7384789359463944
MN/PZL/83H02/2020/38,Manipur,Pherzawl,,Lower Kharkhuplien area.,24.52,93.11,Debris,Slide,2016,JT Road,unclassified,,,,,,974.0,131.83661288427504,MATCHED,1,478.9296875,34.26676530544196,23.23047671534858,34.7,10.6,6.439211904105815,416.1,81.01439645625692,34,0.10822536130248883
,,,,,27.42823730090684,94.48584306044712,,,,,trunk,NH15,,,,,859.0,0.0,NEGATIVE_SAMPLE,0,99.09709930419922,2.2244268206650992,24.57065706570657,35.0,12.9,9.633934204596663,173.0,81.8010152284264,0,0.0
NG/MOK/83J10/2017/21,Nagaland,Mokokchung,,Yajang A village,26.68,94.534661,Rock,Slide,,,unclassified,,,,,,1419.0,6134.425410436218,TOO_FAR,1,491.8910827636719,22.41312330426789,24.176780185758517,31.9,15.8,8.724764890282131,62.1,85.41486068111455,8,0.025464790894703253
,,,,,23.963851450002394,91.36867489997144,,,,,residential,,,,,,33.0,0.0,NEGATIVE_SAMPLE,0,34.27926254272461,5.866951581892748,26.190695347673834,33.6,13.6,6.149498997995992,361.9,80.94475138121547,1,0.0031830988618379067
AP/LDV/82P16/2022/65,Arunachal Pradesh,Lower Dibang Valley,From Roing 13 kms along NH-313,NH-313 (Roing-Anini road),28.194651,95.807085,Debris,Slide,,,trunk,NH313,,,,,46659.0,48.31833414703577,MATCHED,1,787.9419555664062,39.62415415817178,,,,,,,59,0.1878028328484365
,,,,,26.16086412296529,91.73537571715453,,,,,residential,,,,,,216.0,0.0,NEGATIVE_SAMPLE,0,54.184661865234375,2.66830774804012,20.820361303393558,33.9,6.2,6.685198300283286,245.1,79.46736842105263,62,0.19735212943395022
ME/EKH/78O15/2025/09,Meghalaya,East Khasi Hills,Mawkhnai landslide,Laitkroh –Khadarshnog road,25.355042,91.76752500000002,Debris,Slide,31 May 2025,,unclassified,,,,,,11295.0,21.99263018424296,MATCHED,1,1608.98095703125,39.96119201898141,21.554437420986098,33.4,6.0,13.93519595448799,410.0,80.95847176079734,23,0.07321127382227186
MG/EKH/78O12/2017/64,Meghalaya,East Khasi Hills,,Along Sohra Mawlong road,25.206686,91.73898,Debris,Slide,,,secondary,,,,asphalt,,5075.0,6.01617872033293,MATCHED,1,655.4178466796875,32.63275240143955,21.554437420986098,33.4,6.0,13.93519595448799,410.0,80.95847176079734,73,0.2323662169141672
MZ/SER/84A15/2024/163,Mizoram,Serchhip,,N Chhiahtlang,23.382771999999992,92.845187,Debris,Slide,28 May 2024,Trunk roada,trunk,NH2,50.0,2.0,paved,,15161.0,5.860617250925954,MATCHED,1,920.8034057617188,28.07691970698734,,,,,,,175,0.5570423008216336
AP/LDV/82P16/20/2,Arunachal Pradesh,Lower Dibang Valley,From Roing 16.3 kms along NH-313,NH-313 (Roing-Anini road),28.207795999999995,95.807742,Rock,Slide,,,trunk,NH313,,,,,46659.0,28.478198221994177,MATCHED,1,911.406005859375,32.63184040141113,,,,,,,63,0.20053522829578813
,,,,,25.8671924002346,93.7916194504265,,,,,residential,,,,,,68.0,0.0,NEGATIVE_SAMPLE,0,154.79185485839844,1.48620662979911,20.85228468568264,32.0,7.6,4.679590141235115,151.3,79.07532539462753,20,0.06366197723675814
,,,,,23.713397653008386,91.22577181197558,,,,,residential,,,,,,59.0,0.0,NEGATIVE_SAMPLE,0,23.05802154541016,8.250737983574256,26.190695347673834,33.6,13.6,6.149498997995992,361.9,80.94475138121547,0,0.0
LS_ASM_DH_0397/2024,Assam,Dima Hasao,Gunjung road slide 2,Gunjung road section,25.24612,93.028292,Debris,Slide,,,trunk,NH627,,,,,11151.0,4.817901976374293,MATCHED,1,605.5768432617188,19.290175037811974,23.23047671534858,34.7,10.6,6.439211904105815,416.1,81.01439645625692,104,0.3310422816311423
,,,,,27.192344473405004,95.4763307375294,,,,,residential,,,,,,77.0,0.0,NEGATIVE_SAMPLE,0,161.4608917236328,1.4497154401839878,24.176780185758517,31.9,15.8,8.724764890282131,62.1,85.41486068111455,0,0.0
,,,,,24.807989502889345,93.9731974949245,,,,,residential,,,,,,243.0,0.0,NEGATIVE_SAMPLE,0,778.5661010742188,1.5351265678505888,22.23690693430657,32.9,10.9,3.649178695868592,101.1,79.76685082872928,6,0.01909859317102744
MG/EKH/78O12/2017/49,Meghalaya,East Khasi Hills,,Along Sohra Mawlong road,25.22706299999999,91.691293,Rock,Slide,,,secondary,,,,gravel,,8150.0,8.499008389949399,MATCHED,1,465.9021301269531,32.00075592093553,21.554437420986098,33.4,6.0,13.93519595448799,410.0,80.95847176079734,82,0.26101410667070835
,,,,,25.95608970855327,94.8719295760158,,,,,unclassified,,,,,,16732.0,0.0,NEGATIVE_SAMPLE,0,1152.2025146484375,25.31245656426641,,,,,,,21,0.06684507609859604
MN/KAN/83H13/2018/16,Manipur,Kangpokpi,,Kangchup Ponlen,24.864833,93.772583,Rock cum debris,Slide,,,tertiary,,,,unpaved,,3820.0,26.432014047030133,MATCHED,1,1354.3892822265625,38.08225506656697,22.23690693430657,32.9,10.9,3.649178695868592,101.1,79.76685082872928,51,0.16233804195373325
,,,,,26.72957845029918,93.91515744953824,,,,,tertiary,,,,,,70.0,0.0,NEGATIVE_SAMPLE,0,76.0,3.3115902231566507,24.57065706570657,35.0,12.9,9.633934204596663,173.0,81.8010152284264,0,0.0
,,,,,24.59928893607708,92.54889144115523,,,,,residential,,,,,,105.0,0.0,NEGATIVE_SAMPLE,0,27.50296401977539,6.133564743837872,23.23047671534858,34.7,10.6,6.439211904105815,416.1,81.01439645625692,3,0.00954929658551372
NG/PHE/83K6/2015/311,Nagaland,Phek,,75m downslope of Kohima-,25.569,94.283,Rock,Slide,2015,,trunk,NH29,,,,,27379.0,92.55761509263476,MATCHED,1,1832.02783203125,33.16726771306292,20.85228468568264,32.0,7.6,4.679590141235115,151.3,79.07532539462753,75,0.238732414637843
MN/CCP/83H08/2020/1,Manipur,Churachandpur,,North of Lungthul (T),24.130000000000003,93.48,Debris,Slide,,Guite Rd,trunk,NH102B,,,,,19602.0,304.6339718153113,MATCHED,1,713.1658935546875,2.0874523930884443,24.334384121424403,31.7,13.7,4.743912408759124,99.5,79.61500291885581,28,0.08912676813146139
ME/EKJ/78O14/2015/47,Meghalaya,East Khasi Hills,,Umj jew- Lumpyngrope,25.606193,91.856276,Rock,Slide,,,tertiary,,,,,,6209.0,8.973499698258859,MATCHED,1,1184.8741455078125,29.40000080414124,20.820361303393558,33.9,6.2,6.685198300283286,245.1,79.46736842105263,85,0.2705634032562221
NL/KOH/83K02/2014/19,Nagaland,Kohima,9 km Merima village,Wokha road NH-61,25.72194,94.0855,Debris,Slide,2014,,tertiary,,,,,,4520.0,14.706075694635654,MATCHED,1,1373.2320556640625,10.875311912804356,20.85228468568264,32.0,7.6,4.679590141235115,151.3,79.07532539462753,239,0.7607606279792597
NA/DIM/83G13/2020/45,Nagaland,Dimapur,,NH29,25.76999999999999,93.82,Debris,Slide,2019,,trunk,NH29,,,,,3321.0,126.09846161958828,MATCHED,1,251.24888610839844,23.517931368550105,20.85228468568264,32.0,7.6,4.679590141235115,151.3,79.07532539462753,56,0.17825353626292278
,,,,,23.320356329797946,91.29329577866976,,,,,residential,,,,,,263.0,0.0,NEGATIVE_SAMPLE,0,8.956945419311523,1.913015646707649,25.61738925541941,33.3,14.6,6.584143463898066,159.0,78.10803324099723,0,0.0
,,,,,23.05393713283392,91.45108109835007,,,,,residential,,,,,,535.0,0.0,NEGATIVE_SAMPLE,0,13.170120239257812,1.4602766482692968,25.61738925541941,33.3,14.6,6.584143463898066,159.0,78.10803324099723,0,0.0
MN/CCP/83H08/2020/4,Manipur,Churachandpur,,Khuongjang village road,24.360000000000003,93.27,Debris,Slide,,,unclassified,,,,,,9646.0,509.2073413979573,MATCHED,1,444.96728515625,34.60203464759385,24.334384121424403,31.7,13.7,4.743912408759124,99.5,79.61500291885581,10,0.03183098861837907
AR/APTIR/83M12/2022/108,Arunachal Pradesh,Tirap,800 m W of Lainwang,"Khonsa-Changlang road, NH-",27.102625,95.645631,Rock,Slide,,,trunk,NH215,,,,,7119.0,12.338866878538456,MATCHED,1,1073.001953125,37.31698794886426,,,,,,,27,0.08594366926962348
,,,,,25.224804045005484,90.20900788591686,,,,,unclassified,,,,,,591.0,0.0,NEGATIVE_SAMPLE,0,35.70527267456055,3.742352424926588,,,,,,,1,0.0031830988618379067
AR/WKG/83A12/2021/007,Arunachal Pradesh,West Kameng,NH 13 Slide 5,NH 13,27.153056,92.56175,Debris,Slide,,Doimara-Nichiphu,primary,,,,,,8237.0,0.5238221265718814,MATCHED,1,1647.5333251953125,35.91190886874446,24.945631552671,33.3,14.6,6.053046953046953,174.0,80.043718871057,33,0.10504226244065092
,,,,,26.094039600026168,89.76331754976924,,,,,residential,,,,,,63.0,0.0,NEGATIVE_SAMPLE,0,29.53401565551757,2.7110713334168586,23.96081781531964,34.9,8.1,8.445295698924731,363.4,81.46390041493775,0,0.0
,,,,,25.522644300019863,91.81667224994442,,,,,trunk,NH206,,,,,25.0,0.0,NEGATIVE_SAMPLE,0,1712.78466796875,2.319188445538707,20.820361303393558,33.9,6.2,6.685198300283286,245.1,79.46736842105263,40,0.12732395447351627
,,,,,26.76709625026285,94.22716469994464,,,,,residential,,,,,,54.0,0.0,NEGATIVE_SAMPLE,0,92.43096160888672,3.9392433407644414,24.57065706570657,35.0,12.9,9.633934204596663,173.0,81.8010152284264,0,0.0
,,,,,27.45084342297548,95.3513397665192,,,,,residential,,,,,,171.0,0.0,NEGATIVE_SAMPLE,0,124.4981460571289,0.6144440942437619,24.176780185758517,31.9,15.8,8.724764890282131,62.1,85.41486068111455,0,0.0
,,,,,25.64650487954309,93.66775507557126,,,,,tertiary,,,,,,70.0,0.0,NEGATIVE_SAMPLE,0,338.8226928710937,1.8657169651909529,20.85228468568264,32.0,7.6,4.679590141235115,151.3,79.07532539462753,4,0.012732395447351627
,,,,,25.67473610033381,91.87484714932138,,,,,residential,,,,,,85.0,0.0,NEGATIVE_SAMPLE,0,1074.719482421875,6.924252869904023,20.820361303393558,33.9,6.2,6.685198300283286,245.1,79.46736842105263,71,0.22600001919049137
,,,,,27.35393413157747,95.34727181319748,,,,,residential,,,,,,338.0,0.0,NEGATIVE_SAMPLE,0,123.97950744628906,1.8128020784658123,24.176780185758517,31.9,15.8,8.724764890282131,62.1,85.41486068111455,0,0.0
,,,,,23.3445383604936,91.3025638573008,,,,,residential,,,,,,745.0,0.0,NEGATIVE_SAMPLE,0,20.441675186157227,7.493248539384955,25.61738925541941,33.3,14.6,6.584143463898066,159.0,78.10803324099723,0,0.0
,,,,,24.79353478637869,93.15407886914971,,,,,residential,,,,,,144.0,0.0,NEGATIVE_SAMPLE,0,35.96215057373047,0.4505750391369943,23.23047671534858,34.7,10.6,6.439211904105815,416.1,81.01439645625692,32,0.10185916357881301
NG/PHE/83K10/2017/16,Nagaland,Phek,,Wazeho to Molen,25.641,94.730878,Debris,Slide,,,unclassified,NH202K,,,,,16301.0,62.21327946839276,MATCHED,1,1781.001953125,42.43633778967252,,,,,,,56,0.17825353626292278
